value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.07922957837581635,-64.84859466552734,-0.6445178389549255,-86.24187469482422,1.5135725736618042,-64.99537658691406,-0.6808819770812988,-86.19017791748047,12.862384796142578,0.15464834868907928,150000
0.2225993573665619,-65.57273864746094,-0.145559161901474,-86.85315704345703,0.9130773544311523,-66.04818725585938,-0.18697583675384521,-86.88623046875,4.238656997680664,0.1420690268278122,160000
0.1234530359506607,-64.54388427734375,-0.5078425407409668,-87.23406982421875,1.4545435905456543,-64.71063995361328,-0.39704975485801697,-87.26617431640625,23.34475326538086,0.13738717138767242,170000
0.1272813379764557,-65.08732604980469,-0.2555654048919678,-87.60987854003906,1.1886073350906372,-65.49288940429688,-0.45269277691841125,-87.73907470703125,9.131041526794434,0.13865593075752258,180000
0.18809431791305542,-65.0321044921875,-1.2415482997894287,-88.10346984863281,3.4690308570861816,-65.14759063720703,-1.4946458339691162,-88.05191040039062,36.13035202026367,0.12445815652608871,190000
0.16277478635311127,-64.41387176513672,-0.48936405777931213,-88.35840606689453,1.7245129346847534,-64.67871856689453,-0.29044201970100403,-88.21210479736328,14.064044952392578,0.13755926489830017,200000
0.16731169819831848,-66.80599975585938,-0.22768303751945496,-88.6570053100586,3.3159584999084473,-67.13955688476562,-0.41657987236976624,-88.54823303222656,18.006567001342773,0.13468143343925476,210000
0.390241801738739,-65.19784545898438,-0.30696091055870056,-89.07080841064453,1.830491304397583,-65.38320922851562,-0.21663790941238403,-88.96961975097656,6.2979021072387695,0.14110253751277924,220000
0.17295563220977783,-65.26704406738281,-5.473083972930908,-89.38536071777344,7.193088531494141,-65.6343994140625,-5.577573299407959,-89.58786010742188,11.40151596069336,0.12281990051269531,230000
0.13648778200149536,-66.45850372314453,-0.4237626791000366,-89.53047943115234,0.8200857043266296,-66.72776794433594,0.19649502635002136,-89.6128158569336,12.272619247436523,0.1522635519504547,240000
0.1259373426437378,-67.61804962158203,-0.13954290747642517,-89.90438842773438,2.080380916595459,-67.9572525024414,-0.49043628573417664,-89.96957397460938,15.776189804077148,0.14992570877075195,250000
0.23187771439552307,-64.99516296386719,-0.8192488551139832,-90.10871887207031,1.9400194883346558,-65.39885711669922,-0.8324689865112305,-90.20655822753906,5.140878200531006,0.1231030747294426,260000
0.232181578874588,-67.02962493896484,-0.39005717635154724,-90.10453796386719,1.3401390314102173,-67.2679443359375,-0.1562972068786621,-90.19546508789062,11.930517196655273,0.13143353164196014,270000
0.15244218707084656,-66.89969635009766,-0.48831018805503845,-90.47384643554688,5.302006721496582,-67.27742767333984,-0.06270405650138855,-90.5144271850586,11.210000991821289,0.12974610924720764,280000
0.1706276834011078,-67.13880157470703,-0.7061134576797485,-90.6533432006836,1.061557412147522,-67.38611602783203,-0.03158000111579895,-90.65901947021484,15.838460922241211,0.13539332151412964,290000
0.26468056440353394,-67.11263275146484,-0.3824975788593292,-90.73763275146484,2.4075875282287598,-67.41278076171875,-0.4099348485469818,-90.75164031982422,20.85977554321289,0.11629616469144821,300000
0.11571354418992996,-67.38397216796875,-0.3207816183567047,-90.727783203125,1.160657525062561,-67.69673919677734,-0.14594748616218567,-90.86143493652344,15.121299743652344,0.13135191798210144,310000
0.16895246505737305,-66.40296173095703,-0.2951822876930237,-91.00143432617188,1.1789788007736206,-66.69766998291016,-0.27782881259918213,-91.08454895019531,12.957876205444336,0.13574065268039703,320000
0.11179758608341217,-67.89537048339844,-0.028072983026504517,-91.04116821289062,1.5050115585327148,-68.25813293457031,-0.05428159236907959,-91.17436981201172,8.018242835998535,0.11013202369213104,330000
0.17454850673675537,-64.90701293945312,-0.3510283827781677,-91.24736785888672,2.0028626918792725,-65.38764953613281,-0.28912174701690674,-91.16962432861328,16.18356704711914,0.13187213242053986,340000
0.1326099932193756,-67.88758087158203,-0.2555273175239563,-91.46684265136719,1.0593159198760986,-68.27212524414062,-0.21316096186637878,-91.56705474853516,7.1767048835754395,0.11095359921455383,350000
0.23401044309139252,-66.63459777832031,-0.25418075919151306,-91.42924499511719,1.7901115417480469,-67.00950622558594,-0.36216604709625244,-91.41864013671875,10.985279083251953,0.13797816634178162,360000
0.1159169152379036,-67.94476318359375,-0.7097254395484924,-91.71604919433594,0.9124157428741455,-68.18881225585938,-0.3774098753929138,-91.69620513916016,10.128118515014648,0.12990093231201172,370000
0.23967373371124268,-68.7916259765625,-0.6209606528282166,-91.67061614990234,2.414027690887451,-68.94818878173828,-1.1669042110443115,-91.63581085205078,11.833696365356445,0.1403229534626007,380000
0.16333669424057007,-66.67196655273438,0.02567046880722046,-91.8033218383789,3.870565414428711,-66.98966217041016,0.25383421778678894,-91.91773986816406,16.084030151367188,0.13533319532871246,390000
0.21566292643547058,-66.8008804321289,0.08322679996490479,-91.88557434082031,1.5084260702133179,-67.15306091308594,-0.1469419002532959,-91.95415496826172,10.151298522949219,0.12180403620004654,400000
0.16357333958148956,-67.61924743652344,-0.14268678426742554,-91.94395446777344,1.3790345191955566,-67.94719696044922,0.39248478412628174,-92.092529296875,11.5563325881958,0.11818879097700119,410000
0.13301308453083038,-67.05503845214844,-0.27367305755615234,-92.11973571777344,1.5951234102249146,-67.23844909667969,-0.10606738924980164,-92.04549407958984,17.366844177246094,0.1423076093196869,420000
0.19625939428806305,-66.79179382324219,-0.2766437232494354,-92.2177505493164,1.5329821109771729,-66.85517883300781,5.118047714233398,-92.10800170898438,13.667259216308594,0.127951517701149,430000
0.12365478277206421,-67.99055480957031,-0.2877916991710663,-92.11280822753906,1.1446266174316406,-68.36456298828125,-0.32445117831230164,-92.27413940429688,8.608099937438965,0.1260271668434143,440000
0.1503826528787613,-66.55587768554688,-0.31152504682540894,-92.27104187011719,1.7901822328567505,-66.79182434082031,-0.01627299189567566,-92.24169921875,11.234899520874023,0.14130188524723053,450000
0.08697634935379028,-68.63157653808594,-0.11028477549552917,-92.11151123046875,0.7601737976074219,-68.8370361328125,0.087884321808815,-92.18777465820312,7.648614883422852,0.12553386390209198,460000
0.11432340741157532,-68.66786193847656,-0.37133803963661194,-92.24122619628906,1.8799118995666504,-68.90384674072266,-0.13908584415912628,-92.16674041748047,17.180898666381836,0.1259489357471466,470000
0.4863881468772888,-66.42327880859375,0.17224738001823425,-92.33032989501953,2.5769553184509277,-66.92710876464844,0.01300060749053955,-92.35665893554688,15.622092247009277,0.11563197523355484,480000
0.10730438679456711,-68.38229370117188,-1.0784804821014404,-92.18109893798828,1.225759506225586,-68.60099029541016,-0.377985417842865,-92.30607604980469,12.04568862915039,0.11941441893577576,490000
0.32139116525650024,-67.66970825195312,-0.342647522687912,-92.41779327392578,1.6331900358200073,-68.1221923828125,0.08461779356002808,-92.49225616455078,8.901603698730469,0.12111678719520569,500000
0.44375813007354736,-67.50385284423828,-0.19865402579307556,-92.35790252685547,1.2742602825164795,-67.88729858398438,-0.16078615188598633,-92.45877838134766,14.215221405029297,0.1183718666434288,510000
0.17941667139530182,-68.63728332519531,-0.3582059442996979,-92.48334503173828,1.425855040550232,-68.95245361328125,-0.3950671851634979,-92.4952621459961,10.426567077636719,0.11100497841835022,520000
0.18315541744232178,-70.03046417236328,-0.3186205327510834,-92.5399169921875,2.678006410598755,-70.2530517578125,-0.33808696269989014,-92.48873901367188,11.829999923706055,0.13552498817443848,530000
0.17231431603431702,-67.56990051269531,-0.6056619882583618,-92.53622436523438,1.241136074066162,-67.77234649658203,-0.49330246448516846,-92.50987243652344,24.93474006652832,0.11978614330291748,540000
0.16196057200431824,-68.54896545410156,-0.40274569392204285,-92.70305633544922,1.7103899717330933,-68.92678833007812,-0.2422361671924591,-92.68582153320312,7.260580062866211,0.13349416851997375,550000
0.0630844235420227,-68.69102478027344,-0.4449754059314728,-92.60643768310547,1.0256613492965698,-68.92543029785156,0.040969669818878174,-92.76959991455078,5.793503761291504,0.11227358132600784,560000
0.19883176684379578,-69.41668701171875,-0.4346100389957428,-92.643798828125,1.4768052101135254,-69.73355102539062,-0.33548834919929504,-92.69866180419922,15.703609466552734,0.1267728954553604,570000
0.08414383977651596,-71.05789184570312,-0.4551810324192047,-92.64109802246094,0.7167657613754272,-71.33245849609375,-0.2752079963684082,-92.69046783447266,6.652146339416504,0.10849016904830933,580000
0.19142268598079681,-68.10005187988281,0.2744142711162567,-92.66104125976562,1.2533862590789795,-68.51766204833984,0.02169683575630188,-92.7305679321289,12.5973482131958,0.12694774568080902,590000
0.846705436706543,-68.08024597167969,-0.351939857006073,-92.79081726074219,1.4780621528625488,-68.57948303222656,-0.10709454119205475,-92.87052917480469,8.637039184570312,0.12176324427127838,600000
0.17418862879276276,-68.29318237304688,-0.1366771161556244,-92.77375030517578,1.9437518119812012,-68.5619125366211,0.6577637195587158,-92.81330108642578,9.366581916809082,0.12429001927375793,610000
0.13598555326461792,-68.81338500976562,-0.7456721067428589,-92.773681640625,3.609929084777832,-69.32655334472656,-0.1681421995162964,-93.06856536865234,17.117523193359375,0.1289682537317276,620000
0.15706411004066467,-66.57106018066406,-0.2542419135570526,-92.79736328125,2.9252970218658447,-66.8297348022461,-0.29828348755836487,-92.9854965209961,18.463125228881836,0.14415016770362854,630000
0.16549637913703918,-66.75564575195312,-0.30686670541763306,-92.8896713256836,2.22855281829834,-67.1904067993164,-0.012810856103897095,-92.8816909790039,5.130783557891846,0.12159962207078934,640000
0.2945857048034668,-67.78825378417969,-0.33768755197525024,-92.92398071289062,2.299285411834717,-68.0673828125,-0.4050121307373047,-93.06482696533203,17.498416900634766,0.1298762857913971,650000
0.11363477259874344,-69.17158508300781,-0.48652583360671997,-93.01795196533203,1.2140613794326782,-69.32418823242188,-0.16341249644756317,-93.08551025390625,16.908422470092773,0.12063072621822357,660000
0.08333678543567657,-68.84329223632812,-0.5092976093292236,-93.15266418457031,1.2450577020645142,-69.23890686035156,-0.21512888371944427,-93.31263732910156,3.7229113578796387,0.10941559076309204,670000
0.1014789491891861,-67.87178039550781,-0.2920989394187927,-93.1106185913086,2.477586030960083,-68.17633819580078,-0.20797032117843628,-93.15181732177734,9.493441581726074,0.1193392276763916,680000
0.1270306408405304,-69.42732238769531,-0.7481998205184937,-92.95358276367188,1.5450819730758667,-69.61994934082031,-0.224198579788208,-92.95146942138672,10.580263137817383,0.12147528678178787,690000
0.3095296323299408,-66.00886535644531,0.7739330530166626,-92.986572265625,7.32476806640625,-66.54269409179688,-0.2489927113056183,-93.12379455566406,7.153270721435547,0.125529944896698,700000
0.15482038259506226,-67.75836181640625,-0.1359766721725464,-92.91097259521484,0.955134391784668,-68.05064392089844,-0.0060949623584747314,-93.01924896240234,16.36968231201172,0.13030123710632324,710000
0.7513725161552429,-67.13296508789062,0.19078442454338074,-93.07447814941406,3.3442814350128174,-67.79693603515625,0.2505100667476654,-93.22406005859375,3.848259449005127,0.1356954723596573,720000
0.12272042036056519,-70.55665588378906,-2.122990369796753,-93.2256851196289,1.8464572429656982,-70.91268920898438,-3.368593692779541,-93.33039855957031,10.521206855773926,0.12029046565294266,730000
0.19210055470466614,-69.76567077636719,-0.46324101090431213,-93.28359985351562,1.1789112091064453,-70.03913879394531,-0.32035213708877563,-93.36993408203125,13.119041442871094,0.11567918956279755,740000
0.10688908398151398,-68.47367095947266,-0.39567831158638,-93.21133422851562,13.47549057006836,-68.98785400390625,0.4713907241821289,-93.5003433227539,3.616860866546631,0.11876358091831207,750000
0.14639560878276825,-68.38336181640625,-0.6210118532180786,-93.16719055175781,1.5824172496795654,-68.74575805664062,-0.5516670942306519,-93.26988220214844,10.721692085266113,0.11046648025512695,760000
0.15254990756511688,-66.66766357421875,-0.5472934246063232,-93.32730865478516,1.3285410404205322,-67.07984161376953,-0.3646228611469269,-93.48654174804688,7.301908493041992,0.11578623205423355,770000
0.15322232246398926,-68.66767883300781,-0.4187886118888855,-93.40562438964844,1.2025127410888672,-68.99310302734375,0.14165830612182617,-93.49674224853516,9.02449893951416,0.1218336746096611,780000
0.12499121576547623,-66.25048828125,-0.028634339570999146,-93.32808685302734,0.927667498588562,-66.58383178710938,-0.43571531772613525,-93.49284362792969,14.11583137512207,0.10603295266628265,790000
0.15174990892410278,-68.27130126953125,-0.055406033992767334,-93.26544952392578,1.923086166381836,-68.634765625,-0.0803908109664917,-93.48704528808594,11.000965118408203,0.11912083625793457,800000
0.24891912937164307,-67.54281616210938,-0.5998374819755554,-93.34839630126953,2.864398956298828,-67.67256164550781,-0.050281018018722534,-93.37444305419922,22.631807327270508,0.09901444613933563,810000
0.26404061913490295,-69.51545715332031,0.03361424803733826,-93.31187438964844,1.903894305229187,-69.8622817993164,-0.0736922025680542,-93.44035339355469,16.108966827392578,0.1279114931821823,820000
0.14857782423496246,-69.46033477783203,-0.1783626675605774,-93.2571029663086,1.6844784021377563,-69.83126831054688,-0.3409942388534546,-93.55465698242188,7.510349273681641,0.11798273772001266,830000
0.16429758071899414,-70.85041809082031,-0.5599610209465027,-93.4870376586914,0.9559234380722046,-70.96195983886719,-0.23364010453224182,-93.53067779541016,12.527793884277344,0.1148969829082489,840000
0.14795300364494324,-68.4759521484375,-0.28767549991607666,-93.55355072021484,1.1065399646759033,-68.72402954101562,-0.1610289365053177,-94.00874328613281,14.933176040649414,0.11010108888149261,850000
0.34442952275276184,-68.6195297241211,0.02425980567932129,-93.70922088623047,2.6034786701202393,-68.76643371582031,-0.26887619495391846,-93.55717468261719,11.341529846191406,0.1356850564479828,860000
0.14472924172878265,-68.58769226074219,-0.18622174859046936,-93.54681396484375,1.3255283832550049,-68.74632263183594,-0.4411136507987976,-93.58528900146484,18.220561981201172,0.12720660865306854,870000
0.11307334899902344,-67.5166244506836,-0.26216042041778564,-93.64000701904297,1.148292064666748,-67.76495361328125,-0.0534975528717041,-93.69664764404297,11.629203796386719,0.12293831259012222,880000
0.24515366554260254,-68.04847717285156,-0.4761104881763458,-93.66693878173828,1.273144245147705,-68.364990234375,-0.28395363688468933,-93.73666381835938,13.370721817016602,0.1176699697971344,890000
0.21127812564373016,-69.51712799072266,-0.6478707194328308,-93.45353698730469,2.0707173347473145,-69.86775207519531,-0.40600359439849854,-93.5454330444336,17.505043029785156,0.12045178562402725,900000
0.14136338233947754,-67.95504760742188,-0.3924996554851532,-93.54503631591797,1.4325129985809326,-68.37882995605469,0.5004205107688904,-93.66381072998047,8.094204902648926,0.1231880858540535,910000
0.08910313248634338,-69.4679183959961,-0.3161194622516632,-93.5280990600586,1.1630719900131226,-69.70671081542969,-0.013507097959518433,-93.72665405273438,10.888404846191406,0.11748059093952179,920000
0.06570371240377426,-70.56472778320312,-0.3666386008262634,-93.73908233642578,0.9275434017181396,-70.67964935302734,-0.19978520274162292,-93.68045806884766,9.059120178222656,0.12494011223316193,930000
0.19364282488822937,-67.42478942871094,-0.08013927936553955,-93.8365707397461,2.2641396522521973,-67.60940551757812,-0.145873561501503,-93.89906311035156,15.436663627624512,0.11094102263450623,940000
0.09072992205619812,-67.73545837402344,-0.05267086625099182,-93.54879760742188,0.8878967761993408,-67.98988342285156,-0.05654507875442505,-93.62276458740234,7.255682945251465,0.129511758685112,950000
0.16492411494255066,-70.1545181274414,-0.24474573135375977,-93.83709716796875,1.4782037734985352,-70.60621643066406,0.28121471405029297,-94.17971801757812,17.382984161376953,0.12549570202827454,960000
0.24586471915245056,-67.16506958007812,-0.6705374717712402,-93.52951049804688,1.3195955753326416,-67.58768463134766,-0.7227576971054077,-93.62249755859375,10.531475067138672,0.11148639023303986,970000
0.16274163126945496,-69.97297668457031,0.061842530965805054,-93.51573181152344,1.4650816917419434,-70.22248840332031,-0.06359583139419556,-93.71764373779297,23.706520080566406,0.11144702136516571,980000
0.10675365477800369,-66.49808502197266,-0.251970499753952,-93.65010070800781,3.3310134410858154,-66.7350845336914,0.03875754773616791,-93.79749298095703,12.778779029846191,0.10544602572917938,990000
0.940997838973999,-69.58731079101562,-0.5953816175460815,-93.89501953125,1.5243427753448486,-69.889892578125,-0.44588592648506165,-94.10958099365234,10.433225631713867,0.11967404186725616,1000000
