critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
2.0105478763580322,0.02879650890827179,0.14688032865524292,-0.13851997256278992,1.4675748348236084,1.7601239681243896,1.5434629917144775,0.21666096150875092,0.49814021587371826,0
6.049798488616943,-39.45283126831055,-2.770404815673828,-40.395320892333984,0.6187661290168762,39.57590866088867,0.10938125848770142,39.46652603149414,0.3651684820652008,10000
3.291782855987549,-58.86006546020508,-0.11443991959095001,-63.874755859375,0.5720663070678711,58.85744094848633,0.19774994254112244,58.659690856933594,0.32955729961395264,20000
1.0817797183990479,-60.99882507324219,-3.560115098953247,-78.05833435058594,0.5135160088539124,60.95732116699219,0.2373780459165573,60.71994400024414,0.31447505950927734,30000
1.7551145553588867,-61.789005279541016,-1.3780262470245361,-86.19444274902344,0.5342837572097778,61.86184310913086,0.3005429208278656,61.56129837036133,0.3325030505657196,40000
1.440863013267517,-60.15754699707031,-7.974636554718018,-90.0223617553711,0.5453060865402222,60.034488677978516,0.2783246636390686,59.75616455078125,0.3263155221939087,50000
1.252514362335205,-58.51925277709961,0.06991267204284668,-91.42955780029297,0.5192424058914185,58.611488342285156,0.2848426401615143,58.32664489746094,0.29773199558258057,60000
1.0155696868896484,-59.7381591796875,0.791193962097168,-87.0676040649414,0.5398720502853394,59.582244873046875,0.2825756371021271,59.29966735839844,0.30378422141075134,70000
1.6267738342285156,-57.84933090209961,0.12892308831214905,-92.79624938964844,0.5219515562057495,57.521568298339844,0.2866075038909912,57.234962463378906,0.29397398233413696,80000
0.9809250831604004,-59.5949821472168,-0.18941587209701538,-91.42671966552734,0.4967077374458313,59.469459533691406,0.2652427852153778,59.20421600341797,0.28720390796661377,90000
1.0054843425750732,-62.09446716308594,0.443105548620224,-93.48513793945312,0.5435560345649719,61.96646499633789,0.3092895746231079,61.65717697143555,0.29913565516471863,100000
1.056555986404419,-60.93151092529297,-0.30755311250686646,-96.3145751953125,0.49794623255729675,60.84174728393555,0.2698075473308563,60.57194137573242,0.2561878561973572,110000
1.2645974159240723,-61.67790603637695,-12.13135814666748,-88.77058410644531,0.5504382848739624,61.54749298095703,0.2884892225265503,61.259002685546875,0.2847273349761963,120000
1.6557769775390625,-63.05309295654297,1.5700831413269043,-87.81988525390625,0.4990718364715576,62.85219192504883,0.23736020922660828,62.614830017089844,0.25625452399253845,130000
1.0944278240203857,-63.17845916748047,-0.7092878222465515,-90.6327896118164,0.4797823429107666,63.151451110839844,0.2452685683965683,62.90618133544922,0.24100157618522644,140000
1.087110996246338,-63.97380828857422,-1.0853489637374878,-89.07476043701172,0.4868018627166748,63.781044006347656,0.25068899989128113,63.53035354614258,0.2493889182806015,150000
1.4219322204589844,-62.833251953125,0.3175199031829834,-88.70291137695312,0.5089623928070068,62.73003387451172,0.23299236595630646,62.497039794921875,0.25893837213516235,160000
2.4868202209472656,-64.27627563476562,0.14365103840827942,-94.86624145507812,0.5204740762710571,64.23086547851562,0.24573545157909393,63.985130310058594,0.25184378027915955,170000
1.8590846061706543,-63.01728820800781,1.278590202331543,-94.00233459472656,0.4845132529735565,62.900909423828125,0.23601369559764862,62.664894104003906,0.24008870124816895,180000
1.3265628814697266,-65.51083374023438,-0.009382277727127075,-98.81270599365234,0.4551744759082794,65.31317901611328,0.24453213810920715,65.06864929199219,0.246927872300148,190000
1.2009668350219727,-63.49278259277344,1.024394154548645,-96.19548034667969,0.49904683232307434,63.44572448730469,0.2568216025829315,63.18890380859375,0.24704131484031677,200000
2.644014358520508,-63.765777587890625,-0.6286660432815552,-92.97518920898438,0.524815559387207,63.52641677856445,0.25335395336151123,63.27306365966797,0.2612273395061493,210000
1.8622033596038818,-61.675331115722656,-0.614461362361908,-97.55704498291016,0.4456337094306946,61.73305892944336,0.267694354057312,61.46536636352539,0.24325250089168549,220000
0.7282508611679077,-65.3567886352539,-0.03309282660484314,-99.08072662353516,0.5380052328109741,65.2098617553711,0.2700677812099457,64.9397964477539,0.2797398567199707,230000
1.3171508312225342,-64.54983520507812,-11.155879020690918,-96.07708740234375,0.5136814713478088,64.48442840576172,0.2395475059747696,64.24488067626953,0.23157405853271484,240000
2.161227226257324,-66.89298248291016,-1.3310060501098633,-92.7405014038086,0.458534300327301,66.77745819091797,0.22724857926368713,66.55020904541016,0.24723058938980103,250000
0.8333252668380737,-64.13994598388672,0.27386540174484253,-96.29010772705078,0.5061227083206177,64.04448699951172,0.2549801170825958,63.78950500488281,0.2277238368988037,260000
1.4644088745117188,-63.58079528808594,1.4047095775604248,-95.14949035644531,0.45775747299194336,63.55598449707031,0.256780207157135,63.2992057800293,0.22750993072986603,270000
1.2618279457092285,-65.94940948486328,-0.9406211376190186,-98.10209655761719,0.5445809960365295,65.75370025634766,0.22939623892307281,65.52430725097656,0.23698565363883972,280000
1.3819315433502197,-64.036376953125,0.2498708963394165,-97.79134368896484,0.5040525197982788,63.7993049621582,0.25003451108932495,63.54927062988281,0.2384660840034485,290000
0.6534113883972168,-65.56962585449219,-0.15124773979187012,-98.22352600097656,0.45498132705688477,65.4647445678711,0.2350090742111206,65.229736328125,0.2377939671278,300000
0.9625215530395508,-65.75260925292969,-15.878480911254883,-100.42314910888672,0.41580766439437866,65.78202056884766,0.2379300892353058,65.5440902709961,0.22414186596870422,310000
1.0860732793807983,-63.76893997192383,0.0773141086101532,-96.69114685058594,0.442554771900177,63.620243072509766,0.2155962735414505,63.40464782714844,0.23022428154945374,320000
1.423195242881775,-65.17039489746094,0.1145048439502716,-94.99441528320312,0.4451306462287903,65.11237335205078,0.23934227228164673,64.87303161621094,0.2393794059753418,330000
1.3661152124404907,-65.30538940429688,1.0377730131149292,-99.45454406738281,0.43724408745765686,65.21537780761719,0.23257555067539215,64.98280334472656,0.23760166764259338,340000
0.7328469157218933,-65.2433853149414,1.030753493309021,-97.39453887939453,0.45108363032341003,65.15636444091797,0.2389887273311615,64.91737365722656,0.22828656435012817,350000
1.0413223505020142,-64.875732421875,1.358445644378662,-95.92597198486328,0.4565376043319702,64.74246978759766,0.2513009309768677,64.49116516113281,0.23756647109985352,360000
0.9551449418067932,-65.50312805175781,0.9670695066452026,-99.94659423828125,0.4559493064880371,65.48446655273438,0.2422228753566742,65.24224090576172,0.22952274978160858,370000
1.1270700693130493,-66.42903900146484,-3.5242879390716553,-98.93933868408203,0.4609187841415405,66.3392333984375,0.23206785321235657,66.10716247558594,0.215634286403656,380000
1.0856335163116455,-65.27601623535156,0.26143619418144226,-102.2681884765625,0.4849843978881836,65.04254150390625,0.24244751036167145,64.80009460449219,0.23881739377975464,390000
1.7867233753204346,-65.93760681152344,0.005397617816925049,-99.09358978271484,0.4726874530315399,65.99777221679688,0.23926962912082672,65.75849914550781,0.22553905844688416,400000
0.805651068687439,-68.22576141357422,-1.9741156101226807,-99.28301239013672,0.4774976670742035,68.05452728271484,0.2230639010667801,67.83146667480469,0.22526438534259796,410000
1.06746244430542,-66.29962158203125,0.16248595714569092,-99.0567626953125,0.47639256715774536,66.09078979492188,0.22546152770519257,65.86532592773438,0.2264341413974762,420000
1.270660638809204,-67.33548736572266,0.6866128444671631,-97.9068374633789,0.46257907152175903,67.25833129882812,0.23320211470127106,67.02513122558594,0.22774922847747803,430000
1.5464556217193604,-66.71868896484375,0.2882070541381836,-100.8768081665039,0.5064319968223572,66.71990203857422,0.22230474650859833,66.49759674072266,0.2175091803073883,440000
1.3271596431732178,-67.04303741455078,0.12737604975700378,-99.82321166992188,0.5231550931930542,66.9027099609375,0.2454240918159485,66.65728759765625,0.2400602400302887,450000
1.3094663619995117,-67.20304870605469,0.5219378471374512,-101.07515716552734,0.4700506627559662,67.1906509399414,0.23131012916564941,66.95934295654297,0.21771198511123657,460000
0.830469012260437,-67.13751983642578,0.48560163378715515,-100.87300109863281,0.44504883885383606,66.97754669189453,0.23948054015636444,66.73806762695312,0.21717356145381927,470000
1.2643189430236816,-68.29037475585938,-22.396350860595703,-99.03178405761719,0.440666139125824,68.17243194580078,0.24397949874401093,67.92845153808594,0.20982375741004944,480000
1.0383144617080688,-65.72398376464844,-3.9520277976989746,-102.00885009765625,0.49113088846206665,65.5948715209961,0.2272299826145172,65.36764526367188,0.2546808123588562,490000
1.8768563270568848,-65.53584289550781,0.2819209098815918,-100.67379760742188,0.4677749276161194,65.45178985595703,0.22321462631225586,65.22857666015625,0.23346611857414246,500000
0.8923394680023193,-69.03620910644531,-0.19252213835716248,-101.36823272705078,0.4770197868347168,68.88237762451172,0.23570631444454193,68.64667510986328,0.22345969080924988,510000
0.8481150269508362,-70.40611267089844,-17.900569915771484,-102.33763885498047,0.4733058214187622,70.3183822631836,0.19288024306297302,70.12550354003906,0.22335273027420044,520000
0.8582776784896851,-66.65585327148438,0.8697211742401123,-100.31925964355469,0.46957436203956604,66.65144348144531,0.2261846661567688,66.42526245117188,0.22328968346118927,530000
0.6433975696563721,-68.56488037109375,-14.688552856445312,-100.2843246459961,0.48957833647727966,68.46529388427734,0.22316330671310425,68.24213409423828,0.22629870474338531,540000
2.0478005409240723,-67.4140625,0.11199602484703064,-102.46656799316406,0.45156675577163696,67.31792449951172,0.23358622193336487,67.08433532714844,0.22239287197589874,550000
3.734708786010742,-67.37337493896484,0.7411586046218872,-102.7420425415039,0.4497186839580536,67.41397094726562,0.23604851961135864,67.17792510986328,0.2250596284866333,560000
1.2020978927612305,-67.70159149169922,0.0880374014377594,-99.82682800292969,0.46405380964279175,67.66065216064453,0.21741333603858948,67.4432373046875,0.23261375725269318,570000
0.8057132363319397,-67.09288024902344,0.026403367519378662,-98.32115173339844,0.4482567310333252,67.0579833984375,0.2097446620464325,66.84823608398438,0.20506323873996735,580000
0.969967782497406,-67.73960876464844,-14.777236938476562,-101.24263763427734,0.4544951319694519,67.64258575439453,0.24945567548274994,67.39312744140625,0.2503490447998047,590000
1.213897943496704,-68.74494171142578,0.04705175757408142,-101.63006591796875,0.45989078283309937,68.63462829589844,0.23008431494235992,68.404541015625,0.24862942099571228,600000
0.9699569940567017,-67.36787414550781,-5.914522171020508,-101.58267974853516,0.43950414657592773,67.32367706298828,0.21223658323287964,67.11144256591797,0.21017926931381226,610000
0.8292961120605469,-67.22991943359375,0.5850870609283447,-98.94158172607422,0.43823355436325073,67.04641723632812,0.2151927649974823,66.83122253417969,0.22370541095733643,620000
1.3229174613952637,-67.94290161132812,-4.664268493652344,-103.95728302001953,0.41401898860931396,67.83606719970703,0.2191571295261383,67.61691284179688,0.2422783374786377,630000
1.173191785812378,-68.58872985839844,0.44499725103378296,-99.62007141113281,0.476915180683136,68.49176025390625,0.2191195785999298,68.27264404296875,0.22969821095466614,640000
0.8616597652435303,-68.22502136230469,-12.706300735473633,-104.784423828125,0.4364783763885498,68.1144027709961,0.23683172464370728,67.87757110595703,0.20008626580238342,650000
0.7764691114425659,-69.80754089355469,1.2205986976623535,-100.31730651855469,0.4655660390853882,69.8319091796875,0.211287260055542,69.62062072753906,0.20829445123672485,660000
1.0807021856307983,-68.46890258789062,0.505189836025238,-100.13822937011719,0.39803123474121094,68.37582397460938,0.24207445979118347,68.13375091552734,0.20001882314682007,670000
0.7379088997840881,-69.29658508300781,0.9829056262969971,-100.21802520751953,0.5038434267044067,69.25109100341797,0.2261936366558075,69.02489471435547,0.22250476479530334,680000
1.1057839393615723,-69.65799713134766,-16.324676513671875,-103.36932373046875,0.46196097135543823,69.60799407958984,0.20391330122947693,69.40408325195312,0.2145136296749115,690000
1.2023946046829224,-66.07568359375,0.3563960790634155,-102.99948120117188,0.5056619644165039,66.0521011352539,0.2327275574207306,65.81937408447266,0.21858640015125275,700000
0.7222143411636353,-67.83375549316406,0.8479741811752319,-101.79397583007812,0.44866877794265747,67.84942626953125,0.2028282880783081,67.64659881591797,0.22029849886894226,710000
1.1984645128250122,-68.5213394165039,0.16680750250816345,-96.86605072021484,0.4726482331752777,68.4286117553711,0.23802781105041504,68.19058227539062,0.23233087360858917,720000
0.9842326641082764,-70.36700439453125,-19.966651916503906,-98.64378356933594,0.41556650400161743,70.27837371826172,0.20764899253845215,70.07072448730469,0.21320295333862305,730000
0.6629326939582825,-69.68304443359375,0.24898523092269897,-99.82299041748047,0.42645448446273804,69.62950897216797,0.24652540683746338,69.38298034667969,0.22171249985694885,740000
0.6698967218399048,-70.41600799560547,-8.109930038452148,-98.91163635253906,0.523349940776825,70.37586975097656,0.24116861820220947,70.13470458984375,0.24452707171440125,750000
2.3249106407165527,-67.88963317871094,-0.15039414167404175,-100.60635375976562,0.4215162396430969,67.68075561523438,0.2236078977584839,67.45714569091797,0.21845422685146332,760000
0.8836767077445984,-69.78547668457031,-15.088940620422363,-100.47297668457031,0.44326645135879517,69.73260498046875,0.21513690054416656,69.51747131347656,0.19708047807216644,770000
1.305133581161499,-69.12446594238281,0.4746069014072418,-99.5508804321289,0.440101683139801,69.00518798828125,0.23339545726776123,68.77178955078125,0.22540679574012756,780000
1.0138895511627197,-69.12419128417969,0.9107259511947632,-100.75607299804688,0.4517974257469177,69.0516357421875,0.21153059601783752,68.84010314941406,0.22687454521656036,790000
1.4100146293640137,-68.79825592041016,1.1915075778961182,-104.47544860839844,0.43900686502456665,68.6524658203125,0.22687354683876038,68.42559051513672,0.23026615381240845,800000
1.071401834487915,-69.70724487304688,0.43654924631118774,-100.55586242675781,0.44804978370666504,69.66818237304688,0.18055464327335358,69.48762512207031,0.21196626126766205,810000
1.228001356124878,-69.53876495361328,-18.380910873413086,-100.51795196533203,0.4245842397212982,69.51453399658203,0.19790610671043396,69.3166275024414,0.2132643163204193,820000
2.092921733856201,-71.68887329101562,-0.13811171054840088,-104.68071746826172,0.4528689682483673,71.6705093383789,0.1916641741991043,71.47884368896484,0.20765982568264008,830000
0.9914171695709229,-70.78215026855469,-0.06554773449897766,-101.39717864990234,0.39353400468826294,70.65213775634766,0.2025856375694275,70.44955444335938,0.21119004487991333,840000
0.8366771936416626,-69.85926818847656,0.8747676610946655,-101.7082290649414,0.4229545593261719,69.77964782714844,0.21910721063613892,69.56053924560547,0.21685218811035156,850000
1.4499971866607666,-68.93818664550781,0.1548372507095337,-101.05939483642578,0.4528732895851135,68.72444915771484,0.2580605149269104,68.46638488769531,0.23942533135414124,860000
0.874295711517334,-68.53781127929688,0.03373140096664429,-99.80425262451172,0.45575928688049316,68.50360107421875,0.21939623355865479,68.2842025756836,0.21996653079986572,870000
0.8508004546165466,-69.83430480957031,-0.034263551235198975,-99.3506088256836,0.43695300817489624,69.77277374267578,0.21311408281326294,69.55966186523438,0.2036968171596527,880000
1.1915714740753174,-70.71771240234375,-32.02140808105469,-100.92059326171875,0.48812901973724365,70.5669937133789,0.2174605429172516,70.34953308105469,0.21437431871891022,890000
2.2392303943634033,-69.24481201171875,-21.3566837310791,-101.83334350585938,0.46886685490608215,68.97516632080078,0.2663854956626892,68.70877838134766,0.22122173011302948,900000
1.5505101680755615,-69.7730712890625,0.3225887417793274,-100.96189880371094,0.45151761174201965,69.64730072021484,0.23245002329349518,69.41484832763672,0.21248148381710052,910000
0.5620444416999817,-71.57585906982422,0.0706123411655426,-101.80162048339844,0.46492740511894226,71.65121459960938,0.22113201022148132,71.43008422851562,0.20319637656211853,920000
0.9334931969642639,-70.09339904785156,0.07796764373779297,-105.93929290771484,0.4993829131126404,70.01880645751953,0.21494530141353607,69.80386352539062,0.21810004115104675,930000
0.893988847732544,-70.61092376708984,0.5232928395271301,-101.27262115478516,0.41420260071754456,70.66397094726562,0.21195226907730103,70.45201873779297,0.17496874928474426,940000
0.9514245986938477,-69.77715301513672,-21.175067901611328,-101.11073303222656,0.4567829966545105,69.68324279785156,0.2556017339229584,69.42764282226562,0.23646798729896545,950000
0.8967092633247375,-69.69902038574219,0.15478035807609558,-101.57035827636719,0.46837881207466125,69.60565185546875,0.19002115726470947,69.41563415527344,0.21436966955661774,960000
0.8181753158569336,-70.45748901367188,0.10101315379142761,-101.55345916748047,0.4153386950492859,70.39075469970703,0.20550669729709625,70.18524932861328,0.20808473229408264,970000
4.86943244934082,-70.755615234375,-12.603348731994629,-99.67181396484375,0.4851446747779846,70.68486785888672,0.22417379915714264,70.460693359375,0.203941211104393,980000
1.1131885051727295,-70.50248718261719,-5.6206254959106445,-102.53489685058594,0.4682885408401489,70.45599365234375,0.2185209095478058,70.23747253417969,0.21859437227249146,990000
0.8120023012161255,-71.06340789794922,-0.157100647687912,-101.1695785522461,0.4575459361076355,71.00920104980469,0.18112798035144806,70.82807159423828,0.2160307765007019,1000000
