value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.12230926007032394,-62.07681655883789,-3.7176570892333984,-86.8686294555664,1.6130197048187256,-62.43673324584961,-4.473177909851074,-87.0084228515625,5.141179084777832,0.14546439051628113,120000
0.12267336249351501,-62.206939697265625,1.5739474296569824,-87.3453598022461,2.3624980449676514,-62.83065414428711,0.7929744720458984,-87.45509338378906,4.760710716247559,0.1282944679260254,130000
0.13125722110271454,-62.895721435546875,0.20908060669898987,-88.2901840209961,1.6266508102416992,-63.3350830078125,0.43965214490890503,-88.29537200927734,5.275703430175781,0.13765472173690796,140000
0.09932004660367966,-62.340293884277344,-1.2404637336730957,-88.91927337646484,2.216890335083008,-62.68193817138672,-1.8222287893295288,-88.97418975830078,6.246899604797363,0.12768900394439697,150000
0.12003886699676514,-61.50613021850586,-2.8711917400360107,-89.59484100341797,1.981513261795044,-61.90650177001953,-1.5420609712600708,-89.63117980957031,5.0828351974487305,0.1273849755525589,160000
0.16624236106872559,-63.02631378173828,0.39619016647338867,-90.22332763671875,1.2941696643829346,-63.49394989013672,0.4215562343597412,-90.30076599121094,6.272075653076172,0.12411052733659744,170000
0.22978417575359344,-61.62493896484375,0.12858200073242188,-90.9088363647461,2.7355451583862305,-61.857784271240234,0.1456204205751419,-90.86995697021484,8.146563529968262,0.12012115865945816,180000
0.11479818820953369,-63.1904296875,0.1373496949672699,-91.4599838256836,1.3075193166732788,-63.550750732421875,-0.00421278178691864,-91.50960540771484,5.232089042663574,0.11734931170940399,190000
0.1918092519044876,-63.02458190917969,0.739048421382904,-92.00061798095703,2.120755672454834,-63.348628997802734,1.4180984497070312,-92.03157043457031,7.184369087219238,0.11675180494785309,200000
0.12115121632814407,-62.990989685058594,-1.734680414199829,-92.44965362548828,1.5957772731781006,-63.242618560791016,-2.563502788543701,-92.4206771850586,8.386734008789062,0.1354290246963501,210000
0.29518094658851624,-61.17202377319336,-2.1561672687530518,-92.91184997558594,2.521571159362793,-61.43106460571289,-0.783994197845459,-92.97710418701172,8.322307586669922,0.12895874679088593,220000
0.13927385210990906,-64.83454132080078,0.12215843796730042,-93.20750427246094,1.4422237873077393,-64.94559478759766,0.43140584230422974,-93.2850112915039,6.9667463302612305,0.14680388569831848,230000
0.17132443189620972,-63.5229606628418,0.008514106273651123,-93.72047424316406,1.473933458328247,-64.00868225097656,-0.7405350804328918,-93.77284240722656,4.989954948425293,0.11529132723808289,240000
0.2825424373149872,-65.88072204589844,0.6563591361045837,-94.0762710571289,3.430607795715332,-66.1419677734375,-0.3487854599952698,-94.10049438476562,9.388202667236328,0.13120266795158386,250000
0.1310279667377472,-63.81974792480469,0.6120498180389404,-94.45747375488281,1.2450190782546997,-64.08615112304688,0.37657079100608826,-94.52027893066406,6.6568603515625,0.12055416405200958,260000
0.17180538177490234,-63.07606506347656,-0.9155659675598145,-94.9318618774414,2.680086612701416,-62.888648986816406,0.12266531586647034,-94.78643035888672,14.251246452331543,0.11983343958854675,270000
0.12472784519195557,-66.04109191894531,0.04295682907104492,-95.05583953857422,1.377840518951416,-66.3834228515625,-0.12193337082862854,-95.17264556884766,5.619853973388672,0.11553103476762772,280000
0.21308359503746033,-63.77996826171875,0.4164845943450928,-95.32144927978516,1.4828746318817139,-64.15408325195312,0.11883226037025452,-95.31271362304688,7.540919303894043,0.12390457838773727,290000
0.2641817629337311,-65.31685638427734,-0.06746804714202881,-95.5933837890625,6.132455825805664,-65.67805480957031,-0.8795777559280396,-95.5959701538086,10.207245826721191,0.11946088075637817,300000
0.2112429141998291,-65.18006134033203,-10.407098770141602,-95.89940643310547,2.753441333770752,-64.85931396484375,-9.043264389038086,-95.70703125,10.334378242492676,0.11346003413200378,310000
0.11112484335899353,-62.98535919189453,1.5412501096725464,-96.05227661132812,1.2114938497543335,-63.40432357788086,1.5512512922286987,-96.14044952392578,5.168379783630371,0.10633028298616409,320000
0.13342656195163727,-64.76019287109375,-1.3683525323867798,-96.29814147949219,2.139390468597412,-64.94367980957031,-2.5410685539245605,-96.31633758544922,5.408876895904541,0.11616021394729614,330000
0.1560610830783844,-64.40545654296875,0.7478609085083008,-96.48800659179688,1.832070231437683,-64.75224304199219,0.451699823141098,-96.57920837402344,5.344901084899902,0.11276812851428986,340000
0.12628713250160217,-65.2222671508789,2.640559434890747,-96.70967864990234,1.6480876207351685,-65.38648986816406,1.7235147953033447,-96.70819091796875,7.334670066833496,0.11304197460412979,350000
0.20595695078372955,-64.47428131103516,0.26183146238327026,-96.80451965332031,3.2708024978637695,-64.91778564453125,0.2585515081882477,-96.90380859375,6.137901782989502,0.12006577104330063,360000
0.1781180500984192,-65.32376098632812,0.5464252233505249,-97.12556457519531,3.126185655593872,-65.15144348144531,2.9152672290802,-96.92154693603516,10.335966110229492,0.12016108632087708,370000
0.19123466312885284,-65.4371337890625,-3.257375478744507,-97.23483276367188,1.1522260904312134,-65.75930786132812,-3.7709898948669434,-97.32636260986328,7.290358066558838,0.09961161017417908,380000
0.16704587638378143,-64.20643615722656,0.38305678963661194,-97.42829132080078,2.0322461128234863,-64.56000518798828,0.5732680559158325,-97.37141418457031,6.832680702209473,0.1267930269241333,390000
0.2592931389808655,-65.41914367675781,0.7944142818450928,-97.70641326904297,3.2676444053649902,-66.04592895507812,1.7843382358551025,-97.75273132324219,4.668953895568848,0.1186961978673935,400000
0.14387163519859314,-67.11314392089844,1.8508274555206299,-97.79026794433594,2.5953965187072754,-67.4725570678711,-1.3173086643218994,-97.77791595458984,5.894990921020508,0.11257673054933548,410000
0.1508413404226303,-65.56148529052734,-0.19572201371192932,-97.84367370605469,2.433199882507324,-65.72722625732422,-0.33729076385498047,-97.86241149902344,6.679332733154297,0.11650587618350983,420000
0.30761539936065674,-66.14256286621094,0.7377997636795044,-98.0301742553711,2.759899377822876,-66.70381927490234,0.47299087047576904,-98.18460845947266,5.1543965339660645,0.11886968463659286,430000
0.182297021150589,-66.14286804199219,0.593562126159668,-96.97799682617188,2.117119789123535,-66.38420867919922,1.2929723262786865,-97.10244750976562,7.2602057456970215,0.12351283431053162,440000
0.17222526669502258,-66.23577880859375,0.133027583360672,-98.29590606689453,1.2399160861968994,-66.60676574707031,0.10392151772975922,-98.41844940185547,6.099930763244629,0.11714775860309601,450000
0.14430290460586548,-66.1120834350586,0.42934441566467285,-98.24063873291016,1.9562623500823975,-66.42848205566406,0.3958319127559662,-98.3335189819336,6.006796836853027,0.10262876003980637,460000
0.13686318695545197,-66.69575500488281,-0.7831201553344727,-98.44348907470703,1.567509412765503,-66.88400268554688,-1.9252629280090332,-98.3947525024414,6.877614974975586,0.10501118004322052,470000
0.1322152316570282,-67.93077087402344,-4.177791118621826,-98.55883026123047,1.2893074750900269,-68.384765625,-2.807131767272949,-98.6163330078125,5.004514694213867,0.09688155353069305,480000
0.2524701952934265,-65.13917541503906,-1.2471119165420532,-97.9354019165039,3.092458963394165,-65.24297332763672,0.8092865943908691,-97.90531158447266,9.641803741455078,0.14386913180351257,490000
0.11944174766540527,-63.94847106933594,0.4649977385997772,-98.01362609863281,1.2789891958236694,-64.19076538085938,1.028451681137085,-97.96575927734375,6.476724624633789,0.10220738500356674,500000
0.12723776698112488,-67.8759536743164,-6.090710639953613,-98.64344787597656,1.2499662637710571,-68.27259063720703,-2.9537482261657715,-98.50452423095703,5.401412010192871,0.10710757225751877,510000
0.1056331992149353,-68.65214538574219,-3.4263107776641846,-98.59501647949219,0.9980506896972656,-69.04972839355469,-2.3668718338012695,-98.76564025878906,5.447813034057617,0.11750546842813492,520000
0.1296834945678711,-65.06893920898438,-1.9950238466262817,-98.75308990478516,1.7892743349075317,-65.29296112060547,0.9864273071289062,-98.92045593261719,6.0535993576049805,0.10032928735017776,530000
0.11230767518281937,-67.01222229003906,-14.077336311340332,-98.76533508300781,1.409491777420044,-67.35124969482422,-17.14824104309082,-98.73344421386719,5.776221752166748,0.11037048697471619,540000
0.13041269779205322,-66.2298583984375,-0.18640005588531494,-98.80810546875,2.105393886566162,-66.60847473144531,-0.13368184864521027,-98.93661499023438,6.059337615966797,0.11364372074604034,550000
0.86794114112854,-65.37066650390625,0.30359262228012085,-98.5840072631836,2.9512202739715576,-65.67686462402344,1.0734519958496094,-98.50340270996094,7.513727188110352,0.1269233524799347,560000
0.14527511596679688,-65.95587158203125,0.7602415084838867,-98.83257293701172,1.4409513473510742,-66.33362579345703,0.27690839767456055,-98.9234619140625,6.092414379119873,0.11382214725017548,570000
0.1432783156633377,-65.79293060302734,0.12488996982574463,-99.06682586669922,1.725193977355957,-66.17317199707031,-0.05232258141040802,-99.10791015625,5.342667579650879,0.10345250368118286,580000
0.14366906881332397,-67.29664611816406,-6.409312725067139,-98.86261749267578,1.713426947593689,-67.6329345703125,-4.939919471740723,-98.91551208496094,5.723752021789551,0.11929920315742493,590000
0.11670877039432526,-67.11761474609375,-0.5338413715362549,-98.9987564086914,0.9651623964309692,-67.29277801513672,1.5626816749572754,-99.1246109008789,5.645107269287109,0.11502014100551605,600000
0.11879235506057739,-66.04878234863281,-2.1457769870758057,-99.04642486572266,1.2665709257125854,-66.38302612304688,-1.9477503299713135,-99.06021881103516,5.702166557312012,0.10448683798313141,610000
0.13674306869506836,-65.81021118164062,-2.0820388793945312,-99.07919311523438,1.5307800769805908,-66.12569427490234,-0.26836273074150085,-99.1039810180664,5.4870710372924805,0.1115458607673645,620000
0.1123167872428894,-66.14189910888672,-7.243919372558594,-98.85053253173828,1.4656697511672974,-66.42469787597656,-6.6119184494018555,-98.98797607421875,6.024664878845215,0.11628688871860504,630000
0.39783915877342224,-66.87470245361328,0.4451066851615906,-99.1397705078125,1.4127445220947266,-67.20748138427734,0.718673050403595,-99.22947692871094,6.04145622253418,0.10682941973209381,640000
0.08918896317481995,-67.21005249023438,-13.771171569824219,-99.37269592285156,1.3494319915771484,-67.18207550048828,-15.326285362243652,-99.2522964477539,7.511353969573975,0.09408026933670044,650000
0.12379336357116699,-67.55671691894531,0.894572377204895,-99.22699737548828,1.5633111000061035,-67.8854751586914,0.8276360630989075,-99.38029479980469,5.591595649719238,0.11667278409004211,660000
0.09435635805130005,-66.70584106445312,0.22650349140167236,-99.1773452758789,1.2454583644866943,-67.03492736816406,0.3860361576080322,-99.19830322265625,6.109025001525879,0.0986851304769516,670000
0.11996841430664062,-67.23504638671875,1.371215581893921,-99.01960754394531,1.180556058883667,-67.42188262939453,0.883170485496521,-99.06231689453125,5.59066104888916,0.1100647896528244,680000
0.2528966963291168,-66.82076263427734,-6.4535627365112305,-99.05026245117188,5.888436317443848,-67.50711059570312,-6.643528461456299,-99.31873321533203,4.651103973388672,0.1827283799648285,690000
0.18764767050743103,-63.79252243041992,0.1865338683128357,-99.23815155029297,1.6032569408416748,-64.1952133178711,-0.0022234320640563965,-99.23040008544922,5.5380024909973145,0.10796941816806793,700000
0.12958240509033203,-65.04078674316406,0.5561037063598633,-99.15924835205078,1.3017964363098145,-65.34043884277344,-0.037844523787498474,-99.2823486328125,5.99800968170166,0.102829709649086,710000
0.4214920401573181,-65.48609924316406,0.8801920413970947,-99.24759674072266,2.591782569885254,-65.7225570678711,0.8636599183082581,-98.99375915527344,9.804342269897461,0.13692454993724823,720000
0.4106661379337311,-67.21356201171875,-4.920584678649902,-99.46688842773438,3.224203586578369,-67.1722640991211,-5.664100170135498,-99.36311340332031,11.282470703125,0.10345256328582764,730000
0.11654888093471527,-67.49256134033203,0.2827039361000061,-99.42681884765625,1.337676763534546,-67.67948913574219,0.3535972833633423,-99.53500366210938,6.4361467361450195,0.11559801548719406,740000
0.14719253778457642,-68.09210205078125,-3.99570894241333,-99.28333282470703,2.091844081878662,-68.46208190917969,-4.002259254455566,-99.32395935058594,5.954920768737793,0.11636830866336823,750000
0.20694345235824585,-66.65438842773438,0.1412373185157776,-98.90536499023438,2.0545363426208496,-66.85357666015625,0.2584912180900574,-98.8945083618164,6.376157760620117,0.1053202673792839,760000
0.30390021204948425,-67.56342315673828,-13.759054183959961,-99.71795654296875,1.79874587059021,-67.72715759277344,-13.380356788635254,-99.70173645019531,7.010318756103516,0.10604830831289291,770000
0.560566782951355,-66.51936340332031,0.5044819116592407,-99.2608642578125,3.0781424045562744,-66.91554260253906,0.345253586769104,-99.42365264892578,5.31553316116333,0.11437748372554779,780000
0.1298198401927948,-67.37122344970703,0.822619616985321,-98.61011505126953,2.666781425476074,-67.72482299804688,-0.3473215401172638,-98.65560150146484,5.692827224731445,0.10909631848335266,790000
0.18908639252185822,-66.27450561523438,-0.17274364829063416,-99.1706314086914,1.6956417560577393,-66.62091064453125,0.5470898747444153,-99.41885375976562,7.410091876983643,0.11929603666067123,800000
0.1467798352241516,-67.04500579833984,0.060496985912323,-99.29911041259766,1.6317486763000488,-67.41886901855469,0.18080930411815643,-99.43763732910156,5.882918834686279,0.11064566671848297,810000
0.11196883022785187,-67.09532165527344,-17.938810348510742,-99.07109832763672,1.2488009929656982,-67.566162109375,-18.943981170654297,-99.3985595703125,5.0809783935546875,0.11291225254535675,820000
0.15292194485664368,-68.06452941894531,-4.466971397399902,-98.86683654785156,1.468559980392456,-68.529541015625,0.5541121363639832,-99.11205291748047,5.189640045166016,0.1036810427904129,830000
0.13561826944351196,-68.52429962158203,0.9029131531715393,-99.36090087890625,1.1572604179382324,-68.87687683105469,0.6584712266921997,-99.47010803222656,5.871861934661865,0.10561449080705643,840000
0.13674524426460266,-67.77597045898438,-1.6025145053863525,-98.42205047607422,1.5176228284835815,-68.31729125976562,0.47953832149505615,-98.67076110839844,4.538695335388184,0.11327391117811203,850000
0.7000948786735535,-66.66863250732422,0.0584794282913208,-99.2627944946289,3.1283369064331055,-67.10472106933594,0.6500652432441711,-99.37156677246094,5.730950355529785,0.11628832668066025,860000
0.10790431499481201,-66.82318878173828,0.43190616369247437,-99.39901733398438,1.243830919265747,-67.01155090332031,0.2821151614189148,-99.2266845703125,6.528306484222412,0.10494668036699295,870000
0.09740263968706131,-67.6154556274414,0.18119025230407715,-98.94889068603516,1.3882580995559692,-67.89572143554688,-0.02376917004585266,-99.3564224243164,5.317328453063965,0.10257992148399353,880000
0.14732924103736877,-68.15673828125,-21.050004959106445,-97.22227478027344,1.5265017747879028,-68.36170196533203,-20.294235229492188,-97.23810577392578,6.235915184020996,0.12148606777191162,890000
0.19889292120933533,-66.90895080566406,-11.897586822509766,-98.73087310791016,17.61663246154785,-67.29289245605469,-9.936419486999512,-98.67586517333984,6.771913051605225,0.10736557841300964,900000
0.22620250284671783,-66.3545150756836,0.46706879138946533,-98.70231628417969,2.680309295654297,-66.92204284667969,0.39236244559288025,-98.8173599243164,5.3369269371032715,0.10009006410837173,910000
0.17127792537212372,-68.97933959960938,0.8523259162902832,-98.48604583740234,1.287201166152954,-69.23324584960938,0.3714987635612488,-98.70539093017578,6.068103790283203,0.11076970398426056,920000
0.09009124338626862,-66.54784393310547,0.6566889882087708,-97.44869232177734,1.5131062269210815,-66.79351043701172,0.4043581485748291,-97.51280212402344,5.505904197692871,0.11332393437623978,930000
0.3254011869430542,-67.47451782226562,-0.2011050134897232,-98.60353088378906,4.24989128112793,-67.87075805664062,0.8649406433105469,-98.67451477050781,15.199142456054688,0.11739987134933472,940000
0.09397653490304947,-68.2873306274414,-29.225971221923828,-98.07713317871094,1.2283403873443604,-68.58246612548828,-28.547208786010742,-98.1319351196289,6.163309574127197,0.11724936217069626,950000
0.18378402292728424,-67.33089447021484,2.157789707183838,-99.12425994873047,1.362362027168274,-67.60078430175781,0.21364407241344452,-99.2561264038086,6.065019607543945,0.11222599446773529,960000
0.16864928603172302,-67.6143569946289,0.23918935656547546,-99.31764221191406,1.5965389013290405,-67.89998626708984,0.748650312423706,-99.44149780273438,5.920562267303467,0.10775911808013916,970000
0.2497275471687317,-67.24465942382812,-0.15817946195602417,-98.81552124023438,2.475618362426758,-67.62960052490234,-1.5654789209365845,-98.9539794921875,5.726258754730225,0.09806816279888153,980000
0.16287559270858765,-67.92265319824219,0.24778008460998535,-98.4767837524414,1.1344807147979736,-68.23709869384766,-0.5414870977401733,-98.68659973144531,6.3691630363464355,0.11066679656505585,990000
0.11555853486061096,-67.5999755859375,-0.23774294555187225,-98.05139923095703,1.5230693817138672,-67.84761047363281,0.29942989349365234,-98.0682373046875,5.8869829177856445,0.1275857388973236,1000000
