critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
1.9599502086639404,0.038545094430446625,0.12196692824363708,-0.05203964561223984,1.2001116275787354,50.599205017089844,50.46772766113281,0.13147398829460144,0.19848857820034027,0
1.056747317314148,-38.31092071533203,0.16560620069503784,-40.14353942871094,0.19734160602092743,38.715579986572266,0.35625171661376953,38.35932922363281,0.03214188292622566,10000
2.613072395324707,-38.089378356933594,0.3075900375843048,-56.108192443847656,0.1698000282049179,38.00774383544922,0.5519927740097046,37.45574951171875,0.029952261596918106,20000
1.2789714336395264,-30.841140747070312,0.5967185497283936,-46.34575271606445,0.19142261147499084,30.904150009155273,0.7511269450187683,30.15302276611328,0.028774280101060867,30000
1.0889211893081665,-30.82080078125,0.15679727494716644,-45.65177536010742,0.1777404248714447,30.71275520324707,0.37125661969184875,30.34149932861328,0.035013604909181595,40000
1.180006742477417,-29.911422729492188,0.2972986102104187,-46.57970428466797,0.17612193524837494,29.797428131103516,0.5482935905456543,29.249134063720703,0.028087476268410683,50000
1.0590156316757202,-31.134899139404297,0.3508971333503723,-46.6163215637207,0.1761222928762436,31.201841354370117,0.530997633934021,30.67084312438965,0.03266967087984085,60000
0.792381763458252,-29.698314666748047,0.023045077919960022,-52.03181457519531,0.15791206061840057,29.596494674682617,0.5767196416854858,29.019775390625,0.04192931577563286,70000
1.283278226852417,-29.074825286865234,0.21805666387081146,-48.10358428955078,0.22052036225795746,28.980451583862305,0.42329612374305725,28.55715560913086,0.029160678386688232,80000
0.6234379410743713,-30.61837387084961,-0.009101718664169312,-46.66657257080078,0.1772216111421585,30.420164108276367,0.4240074157714844,29.996156692504883,0.038527585566043854,90000
0.7632735967636108,-29.75995635986328,0.09364403784275055,-46.93852996826172,0.19804561138153076,29.635128021240234,0.5967094898223877,29.03841781616211,0.03291274979710579,100000
0.7265117168426514,-30.361042022705078,0.017665177583694458,-52.49763107299805,0.16444753110408783,30.15573501586914,0.5152223110198975,29.640512466430664,0.033843670040369034,110000
