critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.9993235468864441,-0.07934412360191345,0.10154586285352707,-0.26521751284599304,18.20530128479004,0.3344038128852844,22.994348526000977,-5.123451232910156,0.7664783000946045,9.016572952270508,0.9997000694274902,0
1.3977699279785156,-39.693397521972656,-1.1980854272842407,-40.566612243652344,46.2211799621582,39.750343322753906,5.593061923980713,0.877772867679596,0.18643540143966675,0.06173179671168327,0.23360678553581238,10000
1.194806456565857,-62.418922424316406,1.603611946105957,-63.97824478149414,68.37846374511719,62.43397521972656,4.9519124031066895,0.9925774335861206,0.1650637537240982,-0.01999053917825222,0.2453836053609848,20000
0.44100990891456604,-76.97459411621094,-5.68704080581665,-78.52823638916016,82.36178588867188,77.0232162475586,4.236678600311279,1.1018879413604736,0.14122264087200165,-0.03056700900197029,0.25316572189331055,30000
0.3639548122882843,-86.41187286376953,-5.511597156524658,-87.28356170654297,91.84864044189453,86.35113525390625,4.457180976867676,1.040324091911316,0.14857268333435059,0.01901402324438095,0.2581670880317688,40000
2.8161637783050537,-91.62532806396484,-19.173032760620117,-92.5788345336914,97.10845947265625,91.65843200683594,4.429752826690674,1.0202693939208984,0.14765840768814087,0.026360075920820236,0.26192429661750793,50000
2.8512094020843506,-93.33807373046875,0.033150434494018555,-95.50875854492188,98.82797241210938,93.28376770019531,4.476722717285156,1.0674821138381958,0.14922408759593964,-0.012683323584496975,0.2611149251461029,60000
0.6571210026741028,-94.55918884277344,-0.13994115591049194,-97.48831939697266,99.8302230834961,94.60340118408203,4.177590847015381,1.0492348670959473,0.13925303518772125,0.01886908896267414,0.26329702138900757,70000
0.9827398061752319,-96.39269256591797,0.5835467576980591,-98.5668716430664,101.66130828857422,96.40833282470703,4.181796073913574,1.0711846351623535,0.13939319550991058,-0.01920383796095848,0.26257914304733276,80000
6.422969818115234,-97.25727844238281,0.10384142398834229,-99.11705017089844,102.38558197021484,97.23463439941406,4.144294261932373,1.0066503286361694,0.1381431370973587,0.0008524078293703496,0.2660089135169983,90000
1.9217629432678223,-98.15314483642578,-2.7946910858154297,-99.48681640625,103.3326416015625,98.12796020507812,4.148599624633789,1.056086540222168,0.13828665018081665,-0.005646019708365202,0.2655433416366577,100000
0.8842102289199829,-98.3436279296875,-0.7377203106880188,-99.88622283935547,103.2668685913086,98.29495239257812,4.014110088348389,0.9578081965446472,0.13380366563796997,0.047969330102205276,0.26636365056037903,110000
0.20334263145923615,-98.70687866210938,-8.74462890625,-99.97053527832031,104.12777709960938,98.72736358642578,4.317317485809326,1.0831029415130615,0.14391058683395386,0.0007034295122139156,0.26490944623947144,120000
0.367485910654068,-97.94807434082031,3.3326005935668945,-100.16094207763672,103.01953887939453,97.92962646484375,4.010502338409424,1.079407811164856,0.13368342816829681,0.000653948460239917,0.2651744782924652,130000
0.605552077293396,-98.1415023803711,-0.300864577293396,-100.03221130371094,103.18434143066406,98.0928955078125,4.069456577301025,1.0219894647598267,0.13564854860305786,0.05798041820526123,0.26615241169929504,140000
0.64149010181427,-98.58866882324219,-1.200516700744629,-100.17176818847656,103.50215148925781,98.5699462890625,3.83709716796875,1.09511137008667,0.12790322303771973,-0.05430353805422783,0.2659783959388733,150000
1.4325352907180786,-98.1047592163086,-5.715671062469482,-100.08738708496094,103.33748626708984,98.00709533691406,4.319330215454102,1.0110626220703125,0.14397765696048737,0.0010412471601739526,0.26764410734176636,160000
0.1990911364555359,-98.61994171142578,-0.21151801943778992,-100.02188110351562,103.54478454589844,98.63162994384766,3.873457670211792,1.0396966934204102,0.1291152536869049,0.033880189061164856,0.2672799527645111,170000
4.1346025466918945,-97.620361328125,2.267324924468994,-100.08395385742188,102.26385498046875,97.57502746582031,3.6736879348754883,1.0151358842849731,0.12245626747608185,-0.01495196670293808,0.26710575819015503,180000
0.9507250189781189,-97.64933776855469,1.4567822217941284,-100.01448822021484,102.37211608886719,97.65162658691406,3.655848979949951,1.0646411180496216,0.12186162918806076,0.007783378940075636,0.26750990748405457,190000
1.1402909755706787,-97.67981719970703,-0.3224199414253235,-99.98953247070312,102.56791687011719,97.67955017089844,3.801478862762451,1.0868918895721436,0.12671595811843872,0.011324587278068066,0.2667604982852936,200000
1.3208801746368408,-99.0643310546875,-15.84196949005127,-100.07449340820312,104.31737518310547,99.04818725585938,4.216404914855957,1.052780270576477,0.14054684340953827,0.08225106447935104,0.26702213287353516,210000
